einstein,monty,savant,car,pick,stay
True,False,False,red,blue,False
True,False,False,green,blue,False
True,False,False,red,red,True
True,False,False,red,red,True
True,False,False,red,blue,True
True,False,False,blue,red,False
True,False,False,blue,blue,True
True,False,False,blue,red,True
True,True,False,red,blue,True
True,False,False,red,green,False
True,False,False,green,green,False
True,False,False,green,red,True
True,False,False,red,red,False
True,False,False,green,red,True
True,False,False,blue,red,True
True,True,False,green,blue,False
True,False,False,red,blue,False
True,False,False,red,blue,True
True,False,False,red,blue,True
True,False,False,green,blue,True
True,True,False,blue,red,False
True,False,False,blue,red,False
True,False,False,red,red,False
True,True,False,blue,red,False
True,False,False,blue,red,True
True,False,False,blue,red,False
True,False,False,green,blue,True
True,False,False,blue,blue,True
True,True,False,blue,green,True
True,True,True,red,blue,False
True,False,False,blue,blue,True
True,False,False,red,green,True
True,False,False,green,blue,True
True,True,False,red,green,True
True,False,False,green,blue,False
True,False,False,red,green,False
True,False,False,red,blue,False
True,False,False,red,red,True
True,False,False,red,green,False
True,False,False,red,blue,True
True,False,False,blue,red,True
True,False,False,green,blue,True
True,False,False,green,blue,True
True,False,False,green,green,True
